district,date,month,year,visitors,Type
Adilabad,01-01-2016,January,2016,792136,Domestic
Adilabad,01-02-2016,February,2016,937820,Domestic
Adilabad,01-03-2016,March,2016,582946,Domestic
Adilabad,01-04-2016,April,2016,341948,Domestic
Adilabad,01-05-2016,May,2016,252887,Domestic
Adilabad,01-06-2016,June,2016,368237,Domestic
Adilabad,01-07-2016,July,2016,447562,Domestic
Adilabad,01-08-2016,August,2016,614285,Domestic
Adilabad,01-09-2016,September,2016,491279,Domestic
Adilabad,01-10-2016,October,2016,94184,Domestic
Adilabad,01-11-2016,November,2016,99148,Domestic
Adilabad,01-12-2016,December,2016,53125,Domestic
Bhadradri Kothagudem ,01-01-2016,January,2016, ,Domestic
Bhadradri Kothagudem ,01-02-2016,February,2016, ,Domestic
Bhadradri Kothagudem ,01-03-2016,March,2016, ,Domestic
Bhadradri Kothagudem ,01-04-2016,April,2016, ,Domestic
Bhadradri Kothagudem ,01-05-2016,May,2016, ,Domestic
Bhadradri Kothagudem ,01-06-2016,June,2016, ,Domestic
Bhadradri Kothagudem ,01-07-2016,July,2016, ,Domestic
Bhadradri Kothagudem ,01-08-2016,August,2016, ,Domestic
Bhadradri Kothagudem ,01-09-2016,September,2016, ,Domestic
Bhadradri Kothagudem ,01-10-2016,October,2016,310133,Domestic
Bhadradri Kothagudem ,01-11-2016,November,2016,252127,Domestic
Bhadradri Kothagudem ,01-12-2016,December,2016,326770,Domestic
Hyderabad,01-01-2016,January,2016,1122510,Domestic
Hyderabad,01-02-2016,February,2016,778748,Domestic
Hyderabad,01-03-2016,March,2016,1017794,Domestic
Hyderabad,01-04-2016,April,2016,1127738,Domestic
Hyderabad,01-05-2016,May,2016,1287181,Domestic
Hyderabad,01-06-2016,June,2016,12032661,Domestic
Hyderabad,01-07-2016,July,2016,1096754,Domestic
Hyderabad,01-08-2016,August,2016,1061137,Domestic
Hyderabad,01-09-2016,September,2016,832987,Domestic
Hyderabad,01-10-2016,October,2016,901960,Domestic
Hyderabad,01-11-2016,November,2016,909733,Domestic
Hyderabad,01-12-2016,December,2016,1225502,Domestic
Jagtial ,01-01-2016,January,2016, ,Domestic
Jagtial ,01-02-2016,February,2016, ,Domestic
Jagtial ,01-03-2016,March,2016, ,Domestic
Jagtial ,01-04-2016,April,2016, ,Domestic
Jagtial ,01-05-2016,May,2016, ,Domestic
Jagtial ,01-06-2016,June,2016, ,Domestic
Jagtial ,01-07-2016,July,2016, ,Domestic
Jagtial ,01-08-2016,August,2016, ,Domestic
Jagtial ,01-09-2016,September,2016, ,Domestic
Jagtial ,01-10-2016,October,2016,201249,Domestic
Jagtial ,01-11-2016,November,2016,214534,Domestic
Jagtial ,01-12-2016,December,2016,207294,Domestic
Jangaon ,01-01-2016,January,2016, ,Domestic
Jangaon ,01-02-2016,February,2016, ,Domestic
Jangaon ,01-03-2016,March,2016, ,Domestic
Jangaon ,01-04-2016,April,2016, ,Domestic
Jangaon ,01-05-2016,May,2016, ,Domestic
Jangaon ,01-06-2016,June,2016, ,Domestic
Jangaon ,01-07-2016,July,2016, ,Domestic
Jangaon ,01-08-2016,August,2016, ,Domestic
Jangaon ,01-09-2016,September,2016, ,Domestic
Jangaon ,01-10-2016,October,2016,14770,Domestic
Jangaon ,01-11-2016,November,2016,13210,Domestic
Jangaon ,01-12-2016,December,2016,12680,Domestic
Jayashankar Bhoopalpally,01-01-2016,January,2016, ,Domestic
Jayashankar Bhoopalpally,01-02-2016,February,2016, ,Domestic
Jayashankar Bhoopalpally,01-03-2016,March,2016, ,Domestic
Jayashankar Bhoopalpally,01-04-2016,April,2016, ,Domestic
Jayashankar Bhoopalpally,01-05-2016,May,2016, ,Domestic
Jayashankar Bhoopalpally,01-06-2016,June,2016, ,Domestic
Jayashankar Bhoopalpally,01-07-2016,July,2016, ,Domestic
Jayashankar Bhoopalpally,01-08-2016,August,2016, ,Domestic
Jayashankar Bhoopalpally,01-09-2016,September,2016, ,Domestic
Jayashankar Bhoopalpally,01-10-2016,October,2016,76360,Domestic
Jayashankar Bhoopalpally,01-11-2016,November,2016,81580,Domestic
Jayashankar Bhoopalpally,01-12-2016,December,2016,85460,Domestic
Jogulamba Gadwal ,01-01-2016,January,2016, ,Domestic
Jogulamba Gadwal ,01-02-2016,February,2016, ,Domestic
Jogulamba Gadwal ,01-03-2016,March,2016, ,Domestic
Jogulamba Gadwal ,01-04-2016,April,2016, ,Domestic
Jogulamba Gadwal ,01-05-2016,May,2016, ,Domestic
Jogulamba Gadwal ,01-06-2016,June,2016, ,Domestic
Jogulamba Gadwal ,01-07-2016,July,2016, ,Domestic
Jogulamba Gadwal ,01-08-2016,August,2016, ,Domestic
Jogulamba Gadwal ,01-09-2016,September,2016, ,Domestic
Jogulamba Gadwal ,01-10-2016,October,2016,152898,Domestic
Jogulamba Gadwal ,01-11-2016,November,2016,188170,Domestic
Jogulamba Gadwal ,01-12-2016,December,2016,182333,Domestic
Kamareddy ,01-01-2016,January,2016, ,Domestic
Kamareddy ,01-02-2016,February,2016, ,Domestic
Kamareddy ,01-03-2016,March,2016, ,Domestic
Kamareddy ,01-04-2016,April,2016, ,Domestic
Kamareddy ,01-05-2016,May,2016, ,Domestic
Kamareddy ,01-06-2016,June,2016, ,Domestic
Kamareddy ,01-07-2016,July,2016, ,Domestic
Kamareddy ,01-08-2016,August,2016, ,Domestic
Kamareddy ,01-09-2016,September,2016, ,Domestic
Kamareddy ,01-10-2016,October,2016,47,Domestic
Kamareddy ,01-11-2016,November,2016,38,Domestic
Kamareddy ,01-12-2016,December,2016,42,Domestic
Karimnagar ,01-01-2016,January,2016,1984442,Domestic
Karimnagar ,01-02-2016,February,2016,779960,Domestic
Karimnagar ,01-03-2016,March,2016,1018399,Domestic
Karimnagar ,01-04-2016,April,2016,956959,Domestic
Karimnagar ,01-05-2016,May,2016,1095642,Domestic
Karimnagar ,01-06-2016,June,2016,914746,Domestic
Karimnagar ,01-07-2016,July,2016,401047,Domestic
Karimnagar ,01-08-2016,August,2016,1018399,Domestic
Karimnagar ,01-09-2016,September,2016,956959,Domestic
Karimnagar ,01-10-2016,October,2016,13675,Domestic
Karimnagar ,01-11-2016,November,2016,13350,Domestic
Karimnagar ,01-12-2016,December,2016,13890,Domestic
Khammam,01-01-2016,January,2016,651827,Domestic
Khammam,01-02-2016,February,2016,407533,Domestic
Khammam,01-03-2016,March,2016,458527,Domestic
Khammam,01-04-2016,April,2016,971622,Domestic
Khammam,01-05-2016,May,2016,433994,Domestic
Khammam,01-06-2016,June,2016,445862,Domestic
Khammam,01-07-2016,July,2016,414963,Domestic
Khammam,01-08-2016,August,2016,503654,Domestic
Khammam,01-09-2016,September,2016,368437,Domestic
Khammam,01-10-2016,October,2016,121575,Domestic
Khammam,01-11-2016,November,2016,110634,Domestic
Khammam,01-12-2016,December,2016,116403,Domestic
Komaram Bheem Asifabad,01-01-2016,January,2016, ,Domestic
Komaram Bheem Asifabad,01-02-2016,February,2016, ,Domestic
Komaram Bheem Asifabad,01-03-2016,March,2016, ,Domestic
Komaram Bheem Asifabad,01-04-2016,April,2016, ,Domestic
Komaram Bheem Asifabad,01-05-2016,May,2016, ,Domestic
Komaram Bheem Asifabad,01-06-2016,June,2016, ,Domestic
Komaram Bheem Asifabad,01-07-2016,July,2016, ,Domestic
Komaram Bheem Asifabad,01-08-2016,August,2016, ,Domestic
Komaram Bheem Asifabad,01-09-2016,September,2016, ,Domestic
Komaram Bheem Asifabad,01-10-2016,October,2016,0,Domestic
Komaram Bheem Asifabad,01-11-2016,November,2016,0,Domestic
Komaram Bheem Asifabad,01-12-2016,December,2016,0,Domestic
Mahabubabad ,01-01-2016,January,2016, ,Domestic
Mahabubabad ,01-02-2016,February,2016, ,Domestic
Mahabubabad ,01-03-2016,March,2016, ,Domestic
Mahabubabad ,01-04-2016,April,2016, ,Domestic
Mahabubabad ,01-05-2016,May,2016, ,Domestic
Mahabubabad ,01-06-2016,June,2016, ,Domestic
Mahabubabad ,01-07-2016,July,2016, ,Domestic
Mahabubabad ,01-08-2016,August,2016, ,Domestic
Mahabubabad ,01-09-2016,September,2016, ,Domestic
Mahabubabad ,01-10-2016,October,2016,13032,Domestic
Mahabubabad ,01-11-2016,November,2016,114015,Domestic
Mahabubabad ,01-12-2016,December,2016,12955,Domestic
Mahbubnagar,01-01-2016,January,2016,577071,Domestic
Mahbubnagar,01-02-2016,February,2016,1312068,Domestic
Mahbubnagar,01-03-2016,March,2016,1731983,Domestic
Mahbubnagar,01-04-2016,April,2016,622432,Domestic
Mahbubnagar,01-05-2016,May,2016,571898,Domestic
Mahbubnagar,01-06-2016,June,2016,561006,Domestic
Mahbubnagar,01-07-2016,July,2016,562322,Domestic
Mahbubnagar,01-08-2016,August,2016,1133105,Domestic
Mahbubnagar,01-09-2016,September,2016,567712,Domestic
Mahbubnagar,01-10-2016,October,2016,198592,Domestic
Mahbubnagar,01-11-2016,November,2016,256375,Domestic
Mahbubnagar,01-12-2016,December,2016,210202,Domestic
Mancherial,01-01-2016,January,2016, ,Domestic
Mancherial,01-02-2016,February,2016, ,Domestic
Mancherial,01-03-2016,March,2016, ,Domestic
Mancherial,01-04-2016,April,2016, ,Domestic
Mancherial,01-05-2016,May,2016, ,Domestic
Mancherial,01-06-2016,June,2016, ,Domestic
Mancherial,01-07-2016,July,2016, ,Domestic
Mancherial,01-08-2016,August,2016, ,Domestic
Mancherial,01-09-2016,September,2016, ,Domestic
Mancherial,01-10-2016,October,2016,3124,Domestic
Mancherial,01-11-2016,November,2016,2255,Domestic
Mancherial,01-12-2016,December,2016,2423,Domestic
Medak ,01-01-2016,January,2016,92600,Domestic
Medak ,01-02-2016,February,2016,215000,Domestic
Medak ,01-03-2016,March,2016,1318000,Domestic
Medak ,01-04-2016,April,2016,300000,Domestic
Medak ,01-05-2016,May,2016,198000,Domestic
Medak ,01-06-2016,June,2016,166700,Domestic
Medak ,01-07-2016,July,2016,153300,Domestic
Medak ,01-08-2016,August,2016,216100,Domestic
Medak ,01-09-2016,September,2016,132600,Domestic
Medak ,01-10-2016,October,2016,15600,Domestic
Medak ,01-11-2016,November,2016,132300,Domestic
Medak ,01-12-2016,December,2016,523000,Domestic
Medchal ,01-01-2016,January,2016, ,Domestic
Medchal ,01-02-2016,February,2016, ,Domestic
Medchal ,01-03-2016,March,2016, ,Domestic
Medchal ,01-04-2016,April,2016, ,Domestic
Medchal ,01-05-2016,May,2016, ,Domestic
Medchal ,01-06-2016,June,2016, ,Domestic
Medchal ,01-07-2016,July,2016, ,Domestic
Medchal ,01-08-2016,August,2016, ,Domestic
Medchal ,01-09-2016,September,2016, ,Domestic
Medchal ,01-10-2016,October,2016, ,Domestic
Medchal ,01-11-2016,November,2016, ,Domestic
Medchal ,01-12-2016,December,2016, ,Domestic
Nagarkurnool ,01-01-2016,January,2016, ,Domestic
Nagarkurnool ,01-02-2016,February,2016, ,Domestic
Nagarkurnool ,01-03-2016,March,2016, ,Domestic
Nagarkurnool ,01-04-2016,April,2016, ,Domestic
Nagarkurnool ,01-05-2016,May,2016, ,Domestic
Nagarkurnool ,01-06-2016,June,2016, ,Domestic
Nagarkurnool ,01-07-2016,July,2016, ,Domestic
Nagarkurnool ,01-08-2016,August,2016, ,Domestic
Nagarkurnool ,01-09-2016,September,2016, ,Domestic
Nagarkurnool ,01-10-2016,October,2016,201050,Domestic
Nagarkurnool ,01-11-2016,November,2016,188786,Domestic
Nagarkurnool ,01-12-2016,December,2016,198637,Domestic
Nalgonda,01-01-2016,January,2016,566515,Domestic
Nalgonda,01-02-2016,February,2016,539467,Domestic
Nalgonda,01-03-2016,March,2016,619462,Domestic
Nalgonda,01-04-2016,April,2016,601253,Domestic
Nalgonda,01-05-2016,May,2016,628872,Domestic
Nalgonda,01-06-2016,June,2016,551239,Domestic
Nalgonda,01-07-2016,July,2016,582820,Domestic
Nalgonda,01-08-2016,August,2016,988102,Domestic
Nalgonda,01-09-2016,September,2016,742402,Domestic
Nalgonda,01-10-2016,October,2016,3508,Domestic
Nalgonda,01-11-2016,November,2016,21046,Domestic
Nalgonda,01-12-2016,December,2016,13775,Domestic
Nirmal,01-01-2016,January,2016, ,Domestic
Nirmal,01-02-2016,February,2016, ,Domestic
Nirmal,01-03-2016,March,2016, ,Domestic
Nirmal,01-04-2016,April,2016, ,Domestic
Nirmal,01-05-2016,May,2016, ,Domestic
Nirmal,01-06-2016,June,2016, ,Domestic
Nirmal,01-07-2016,July,2016, ,Domestic
Nirmal,01-08-2016,August,2016, ,Domestic
Nirmal,01-09-2016,September,2016, ,Domestic
Nirmal,01-10-2016,October,2016,475955,Domestic
Nirmal,01-11-2016,November,2016,201388,Domestic
Nirmal,01-12-2016,December,2016,239267,Domestic
Nizamabad,01-01-2016,January,2016,576,Domestic
Nizamabad,01-02-2016,February,2016,869,Domestic
Nizamabad,01-03-2016,March,2016,408,Domestic
Nizamabad,01-04-2016,April,2016,476,Domestic
Nizamabad,01-05-2016,May,2016,554,Domestic
Nizamabad,01-06-2016,June,2016,367,Domestic
Nizamabad,01-07-2016,July,2016,644,Domestic
Nizamabad,01-08-2016,August,2016,589,Domestic
Nizamabad,01-09-2016,September,2016,553,Domestic
Nizamabad,01-10-2016,October,2016,434,Domestic
Nizamabad,01-11-2016,November,2016,617,Domestic
Nizamabad,01-12-2016,December,2016,355,Domestic
Peddapalli,01-01-2016,January,2016, ,Domestic
Peddapalli,01-02-2016,February,2016, ,Domestic
Peddapalli,01-03-2016,March,2016, ,Domestic
Peddapalli,01-04-2016,April,2016, ,Domestic
Peddapalli,01-05-2016,May,2016, ,Domestic
Peddapalli,01-06-2016,June,2016, ,Domestic
Peddapalli,01-07-2016,July,2016, ,Domestic
Peddapalli,01-08-2016,August,2016, ,Domestic
Peddapalli,01-09-2016,September,2016, ,Domestic
Peddapalli,01-10-2016,October,2016,950,Domestic
Peddapalli,01-11-2016,November,2016,1145,Domestic
Peddapalli,01-12-2016,December,2016,1149,Domestic
Rajanna Sircilla ,01-01-2016,January,2016, ,Domestic
Rajanna Sircilla ,01-02-2016,February,2016, ,Domestic
Rajanna Sircilla ,01-03-2016,March,2016, ,Domestic
Rajanna Sircilla ,01-04-2016,April,2016, ,Domestic
Rajanna Sircilla ,01-05-2016,May,2016, ,Domestic
Rajanna Sircilla ,01-06-2016,June,2016, ,Domestic
Rajanna Sircilla ,01-07-2016,July,2016, ,Domestic
Rajanna Sircilla ,01-08-2016,August,2016, ,Domestic
Rajanna Sircilla ,01-09-2016,September,2016, ,Domestic
Rajanna Sircilla ,01-10-2016,October,2016,534484,Domestic
Rajanna Sircilla ,01-11-2016,November,2016,864077,Domestic
Rajanna Sircilla ,01-12-2016,December,2016,778240,Domestic
Ranga Reddy,01-01-2016,January,2016, ,Domestic
Ranga Reddy,01-02-2016,February,2016, ,Domestic
Ranga Reddy,01-03-2016,March,2016, ,Domestic
Ranga Reddy,01-04-2016,April,2016, ,Domestic
Ranga Reddy,01-05-2016,May,2016, ,Domestic
Ranga Reddy,01-06-2016,June,2016, ,Domestic
Ranga Reddy,01-07-2016,July,2016, ,Domestic
Ranga Reddy,01-08-2016,August,2016, ,Domestic
Ranga Reddy,01-09-2016,September,2016, ,Domestic
Ranga Reddy,01-10-2016,October,2016, ,Domestic
Ranga Reddy,01-11-2016,November,2016, ,Domestic
Ranga Reddy,01-12-2016,December,2016, ,Domestic
Sangareddy ,01-01-2016,January,2016, ,Domestic
Sangareddy ,01-02-2016,February,2016, ,Domestic
Sangareddy ,01-03-2016,March,2016, ,Domestic
Sangareddy ,01-04-2016,April,2016, ,Domestic
Sangareddy ,01-05-2016,May,2016, ,Domestic
Sangareddy ,01-06-2016,June,2016, ,Domestic
Sangareddy ,01-07-2016,July,2016, ,Domestic
Sangareddy ,01-08-2016,August,2016, ,Domestic
Sangareddy ,01-09-2016,September,2016, ,Domestic
Sangareddy ,01-10-2016,October,2016,274000,Domestic
Sangareddy ,01-11-2016,November,2016,349000,Domestic
Sangareddy ,01-12-2016,December,2016,155000,Domestic
Siddipet,01-01-2016,January,2016, ,Domestic
Siddipet,01-02-2016,February,2016, ,Domestic
Siddipet,01-03-2016,March,2016, ,Domestic
Siddipet,01-04-2016,April,2016, ,Domestic
Siddipet,01-05-2016,May,2016, ,Domestic
Siddipet,01-06-2016,June,2016, ,Domestic
Siddipet,01-07-2016,July,2016, ,Domestic
Siddipet,01-08-2016,August,2016, ,Domestic
Siddipet,01-09-2016,September,2016, ,Domestic
Siddipet,01-10-2016,October,2016,123500,Domestic
Siddipet,01-11-2016,November,2016,154400,Domestic
Siddipet,01-12-2016,December,2016,80500,Domestic
Suryapet,01-01-2016,January,2016, ,Domestic
Suryapet,01-02-2016,February,2016, ,Domestic
Suryapet,01-03-2016,March,2016, ,Domestic
Suryapet,01-04-2016,April,2016, ,Domestic
Suryapet,01-05-2016,May,2016, ,Domestic
Suryapet,01-06-2016,June,2016, ,Domestic
Suryapet,01-07-2016,July,2016, ,Domestic
Suryapet,01-08-2016,August,2016, ,Domestic
Suryapet,01-09-2016,September,2016, ,Domestic
Suryapet,01-10-2016,October,2016,0,Domestic
Suryapet,01-11-2016,November,2016,0,Domestic
Suryapet,01-12-2016,December,2016,0,Domestic
Vikarabad,01-01-2016,January,2016, ,Domestic
Vikarabad,01-02-2016,February,2016, ,Domestic
Vikarabad,01-03-2016,March,2016, ,Domestic
Vikarabad,01-04-2016,April,2016, ,Domestic
Vikarabad,01-05-2016,May,2016, ,Domestic
Vikarabad,01-06-2016,June,2016, ,Domestic
Vikarabad,01-07-2016,July,2016, ,Domestic
Vikarabad,01-08-2016,August,2016, ,Domestic
Vikarabad,01-09-2016,September,2016, ,Domestic
Vikarabad,01-10-2016,October,2016, ,Domestic
Vikarabad,01-11-2016,November,2016, ,Domestic
Vikarabad,01-12-2016,December,2016, ,Domestic
Wanaparthy ,01-01-2016,January,2016, ,Domestic
Wanaparthy ,01-02-2016,February,2016, ,Domestic
Wanaparthy ,01-03-2016,March,2016, ,Domestic
Wanaparthy ,01-04-2016,April,2016, ,Domestic
Wanaparthy ,01-05-2016,May,2016, ,Domestic
Wanaparthy ,01-06-2016,June,2016, ,Domestic
Wanaparthy ,01-07-2016,July,2016, ,Domestic
Wanaparthy ,01-08-2016,August,2016, ,Domestic
Wanaparthy ,01-09-2016,September,2016, ,Domestic
Wanaparthy ,01-10-2016,October,2016,21234,Domestic
Wanaparthy ,01-11-2016,November,2016,18348,Domestic
Wanaparthy ,01-12-2016,December,2016,20556,Domestic
Warangal (Rural),01-01-2016,January,2016, ,Domestic
Warangal (Rural),01-02-2016,February,2016, ,Domestic
Warangal (Rural),01-03-2016,March,2016, ,Domestic
Warangal (Rural),01-04-2016,April,2016, ,Domestic
Warangal (Rural),01-05-2016,May,2016, ,Domestic
Warangal (Rural),01-06-2016,June,2016, ,Domestic
Warangal (Rural),01-07-2016,July,2016, ,Domestic
Warangal (Rural),01-08-2016,August,2016, ,Domestic
Warangal (Rural),01-09-2016,September,2016, ,Domestic
Warangal (Rural),01-10-2016,October,2016,8200,Domestic
Warangal (Rural),01-11-2016,November,2016,6050,Domestic
Warangal (Rural),01-12-2016,December,2016,5150,Domestic
Warangal (Urban),01-01-2016,January,2016,1985815,Domestic
Warangal (Urban),01-02-2016,February,2016,20703778,Domestic
Warangal (Urban),01-03-2016,March,2016,568397,Domestic
Warangal (Urban),01-04-2016,April,2016,317643,Domestic
Warangal (Urban),01-05-2016,May,2016,373788,Domestic
Warangal (Urban),01-06-2016,June,2016,365332,Domestic
Warangal (Urban),01-07-2016,July,2016,340320,Domestic
Warangal (Urban),01-08-2016,August,2016,368755,Domestic
Warangal (Urban),01-09-2016,September,2016,379210,Domestic
Warangal (Urban),01-10-2016,October,2016,128247,Domestic
Warangal (Urban),01-11-2016,November,2016,129250,Domestic
Warangal (Urban),01-12-2016,December,2016,127500,Domestic
Yadadri Bhongir,01-01-2016,January,2016, ,Domestic
Yadadri Bhongir,01-02-2016,February,2016, ,Domestic
Yadadri Bhongir,01-03-2016,March,2016, ,Domestic
Yadadri Bhongir,01-04-2016,April,2016, ,Domestic
Yadadri Bhongir,01-05-2016,May,2016, ,Domestic
Yadadri Bhongir,01-06-2016,June,2016, ,Domestic
Yadadri Bhongir,01-07-2016,July,2016, ,Domestic
Yadadri Bhongir,01-08-2016,August,2016, ,Domestic
Yadadri Bhongir,01-09-2016,September,2016, ,Domestic
Yadadri Bhongir,01-10-2016,October,2016,584800,Domestic
Yadadri Bhongir,01-11-2016,November,2016,681000,Domestic
Yadadri Bhongir,01-12-2016,December,2016,462800,Domestic
Adilabad,01-01-2017,January,2017,318799,Domestic
Adilabad,01-02-2017,February,2017,83316,Domestic
Adilabad,01-03-2017,March,2017,27508,Domestic
Adilabad,01-04-2017,April,2017,13946,Domestic
Adilabad,01-05-2017,May,2017,11752,Domestic
Adilabad,01-06-2017,June,2017,26859,Domestic
Adilabad,01-07-2017,July,2017,52386,Domestic
Adilabad,01-08-2017,August,2017,34876,Domestic
