district,date,month,year,visitors,Type
Adilabad,01-09-2017,September,2017,42699,Domestic
Adilabad,01-10-2017,October,2017,41666,Domestic
Adilabad,01-11-2017,November,2017,117322,Domestic
Adilabad,01-12-2017,December,2017,54251,Domestic
Bhadradri Kothagudem ,01-01-2017,January,2017,302315,Domestic
Bhadradri Kothagudem ,01-02-2017,February,2017,251359,Domestic
Bhadradri Kothagudem ,01-03-2017,March,2017,243943,Domestic
Bhadradri Kothagudem ,01-04-2017,April,2017,667459,Domestic
Bhadradri Kothagudem ,01-05-2017,May,2017,311626,Domestic
Bhadradri Kothagudem ,01-06-2017,June,2017,351742,Domestic
Bhadradri Kothagudem ,01-07-2017,July,2017,258114,Domestic
Bhadradri Kothagudem ,01-08-2017,August,2017,316438,Domestic
Bhadradri Kothagudem ,01-09-2017,September,2017,381784,Domestic
Bhadradri Kothagudem ,01-10-2017,October,2017,334504,Domestic
Bhadradri Kothagudem ,01-11-2017,November,2017,281515,Domestic
Bhadradri Kothagudem ,01-12-2017,December,2017,393518,Domestic
Hyderabad,01-01-2017,January,2017,1924695,Domestic
Hyderabad,01-02-2017,February,2017,1886698,Domestic
Hyderabad,01-03-2017,March,2017,1783903,Domestic
Hyderabad,01-04-2017,April,2017,2366793,Domestic
Hyderabad,01-05-2017,May,2017,2266793,Domestic
Hyderabad,01-06-2017,June,2017,2007060,Domestic
Hyderabad,01-07-2017,July,2017,1890870,Domestic
Hyderabad,01-08-2017,August,2017,1976980,Domestic
Hyderabad,01-09-2017,September,2017,2011280,Domestic
Hyderabad,01-10-2017,October,2017,2202316,Domestic
Hyderabad,01-11-2017,November,2017,1971438,Domestic
Hyderabad,01-12-2017,December,2017,4871416,Domestic
Jagtial ,01-01-2017,January,2017,174477,Domestic
Jagtial ,01-02-2017,February,2017,159659,Domestic
Jagtial ,01-03-2017,March,2017,323658,Domestic
Jagtial ,01-04-2017,April,2017,330540,Domestic
Jagtial ,01-05-2017,May,2017,468038,Domestic
Jagtial ,01-06-2017,June,2017,418103,Domestic
Jagtial ,01-07-2017,July,2017,247254,Domestic
Jagtial ,01-08-2017,August,2017,386458,Domestic
Jagtial ,01-09-2017,September,2017,143102,Domestic
Jagtial ,01-10-2017,October,2017,248504,Domestic
Jagtial ,01-11-2017,November,2017,348042,Domestic
Jagtial ,01-12-2017,December,2017,393566,Domestic
Jangaon ,01-01-2017,January,2017,12280,Domestic
Jangaon ,01-02-2017,February,2017,12610,Domestic
Jangaon ,01-03-2017,March,2017,8450,Domestic
Jangaon ,01-04-2017,April,2017,9788,Domestic
Jangaon ,01-05-2017,May,2017,12130,Domestic
Jangaon ,01-06-2017,June,2017,13750,Domestic
Jangaon ,01-07-2017,July,2017,16050,Domestic
Jangaon ,01-08-2017,August,2017,15680,Domestic
Jangaon ,01-09-2017,September,2017,15600,Domestic
Jangaon ,01-10-2017,October,2017,16130,Domestic
Jangaon ,01-11-2017,November,2017,16360,Domestic
Jangaon ,01-12-2017,December,2017,16880,Domestic
Jayashankar Bhoopalpally,01-01-2017,January,2017,96560,Domestic
Jayashankar Bhoopalpally,01-02-2017,February,2017,96850,Domestic
Jayashankar Bhoopalpally,01-03-2017,March,2017,81400,Domestic
Jayashankar Bhoopalpally,01-04-2017,April,2017,90700,Domestic
Jayashankar Bhoopalpally,01-05-2017,May,2017,91150,Domestic
Jayashankar Bhoopalpally,01-06-2017,June,2017,93650,Domestic
Jayashankar Bhoopalpally,01-07-2017,July,2017,94700,Domestic
Jayashankar Bhoopalpally,01-08-2017,August,2017,118350,Domestic
Jayashankar Bhoopalpally,01-09-2017,September,2017,112600,Domestic
Jayashankar Bhoopalpally,01-10-2017,October,2017,115250,Domestic
Jayashankar Bhoopalpally,01-11-2017,November,2017,116800,Domestic
Jayashankar Bhoopalpally,01-12-2017,December,2017,723000,Domestic
Jogulamba Gadwal ,01-01-2017,January,2017,214887,Domestic
Jogulamba Gadwal ,01-02-2017,February,2017,481110,Domestic
Jogulamba Gadwal ,01-03-2017,March,2017,155013,Domestic
Jogulamba Gadwal ,01-04-2017,April,2017,131426,Domestic
Jogulamba Gadwal ,01-05-2017,May,2017,131426,Domestic
Jogulamba Gadwal ,01-06-2017,June,2017,160182,Domestic
Jogulamba Gadwal ,01-07-2017,July,2017,160182,Domestic
Jogulamba Gadwal ,01-08-2017,August,2017,131485,Domestic
Jogulamba Gadwal ,01-09-2017,September,2017,123733,Domestic
Jogulamba Gadwal ,01-10-2017,October,2017,152898,Domestic
Jogulamba Gadwal ,01-11-2017,November,2017,188170,Domestic
Jogulamba Gadwal ,01-12-2017,December,2017,214887,Domestic
Kamareddy ,01-01-2017,January,2017,58,Domestic
Kamareddy ,01-02-2017,February,2017,50,Domestic
Kamareddy ,01-03-2017,March,2017,41,Domestic
Kamareddy ,01-04-2017,April,2017,46,Domestic
Kamareddy ,01-05-2017,May,2017,60,Domestic
Kamareddy ,01-06-2017,June,2017,41,Domestic
Kamareddy ,01-07-2017,July,2017,41,Domestic
Kamareddy ,01-08-2017,August,2017,40,Domestic
Kamareddy ,01-09-2017,September,2017,41,Domestic
Kamareddy ,01-10-2017,October,2017,38,Domestic
Kamareddy ,01-11-2017,November,2017,43,Domestic
Kamareddy ,01-12-2017,December,2017,41,Domestic
Karimnagar ,01-01-2017,January,2017,14425,Domestic
Karimnagar ,01-02-2017,February,2017,10845,Domestic
Karimnagar ,01-03-2017,March,2017,9625,Domestic
Karimnagar ,01-04-2017,April,2017,8630,Domestic
Karimnagar ,01-05-2017,May,2017,8890,Domestic
Karimnagar ,01-06-2017,June,2017,10542,Domestic
Karimnagar ,01-07-2017,July,2017,12350,Domestic
Karimnagar ,01-08-2017,August,2017,10952,Domestic
Karimnagar ,01-09-2017,September,2017,7576,Domestic
Karimnagar ,01-10-2017,October,2017,8371,Domestic
Karimnagar ,01-11-2017,November,2017,8705,Domestic
Karimnagar ,01-12-2017,December,2017,13065,Domestic
Khammam,01-01-2017,January,2017,132528,Domestic
Khammam,01-02-2017,February,2017,115470,Domestic
Khammam,01-03-2017,March,2017,101878,Domestic
Khammam,01-04-2017,April,2017,135920,Domestic
Khammam,01-05-2017,May,2017,138799,Domestic
Khammam,01-06-2017,June,2017,138158,Domestic
Khammam,01-07-2017,July,2017,105102,Domestic
Khammam,01-08-2017,August,2017,129159,Domestic
Khammam,01-09-2017,September,2017,140821,Domestic
Khammam,01-10-2017,October,2017,155943,Domestic
Khammam,01-11-2017,November,2017,110800,Domestic
Khammam,01-12-2017,December,2017,137825,Domestic
Komaram Bheem Asifabad,01-01-2017,January,2017,2241,Domestic
Komaram Bheem Asifabad,01-02-2017,February,2017,2490,Domestic
Komaram Bheem Asifabad,01-03-2017,March,2017,2767,Domestic
Komaram Bheem Asifabad,01-04-2017,April,2017,3074,Domestic
Komaram Bheem Asifabad,01-05-2017,May,2017,3416,Domestic
Komaram Bheem Asifabad,01-06-2017,June,2017,3796,Domestic
Komaram Bheem Asifabad,01-07-2017,July,2017,3713,Domestic
Komaram Bheem Asifabad,01-08-2017,August,2017,3665,Domestic
Komaram Bheem Asifabad,01-09-2017,September,2017,3934,Domestic
Komaram Bheem Asifabad,01-10-2017,October,2017,14050,Domestic
Komaram Bheem Asifabad,01-11-2017,November,2017,3627,Domestic
Komaram Bheem Asifabad,01-12-2017,December,2017,4218,Domestic
Mahabubabad ,01-01-2017,January,2017,13260,Domestic
Mahabubabad ,01-02-2017,February,2017,13045,Domestic
Mahabubabad ,01-03-2017,March,2017,9100,Domestic
Mahabubabad ,01-04-2017,April,2017,9140,Domestic
Mahabubabad ,01-05-2017,May,2017,10220,Domestic
Mahabubabad ,01-06-2017,June,2017,10130,Domestic
Mahabubabad ,01-07-2017,July,2017,10170,Domestic
Mahabubabad ,01-08-2017,August,2017,12520,Domestic
Mahabubabad ,01-09-2017,September,2017,13140,Domestic
Mahabubabad ,01-10-2017,October,2017,13750,Domestic
Mahabubabad ,01-11-2017,November,2017,13560,Domestic
Mahabubabad ,01-12-2017,December,2017,13780,Domestic
Mahbubnagar,01-01-2017,January,2017,446135,Domestic
Mahbubnagar,01-02-2017,February,2017,805392,Domestic
Mahbubnagar,01-03-2017,March,2017,178256,Domestic
Mahbubnagar,01-04-2017,April,2017,208694,Domestic
Mahbubnagar,01-05-2017,May,2017,214209,Domestic
Mahbubnagar,01-06-2017,June,2017,179210,Domestic
Mahbubnagar,01-07-2017,July,2017,179099,Domestic
Mahbubnagar,01-08-2017,August,2017,215229,Domestic
Mahbubnagar,01-09-2017,September,2017,180675,Domestic
Mahbubnagar,01-10-2017,October,2017,196103,Domestic
Mahbubnagar,01-11-2017,November,2017,259060,Domestic
Mahbubnagar,01-12-2017,December,2017,426167,Domestic
Mancherial,01-01-2017,January,2017,2937,Domestic
Mancherial,01-02-2017,February,2017,3130,Domestic
Mancherial,01-03-2017,March,2017,2775,Domestic
Mancherial,01-04-2017,April,2017,1513,Domestic
Mancherial,01-05-2017,May,2017,1424,Domestic
Mancherial,01-06-2017,June,2017,2119,Domestic
Mancherial,01-07-2017,July,2017,33591,Domestic
Mancherial,01-08-2017,August,2017,26104,Domestic
Mancherial,01-09-2017,September,2017,24297,Domestic
Mancherial,01-10-2017,October,2017,37671,Domestic
Mancherial,01-11-2017,November,2017,25737,Domestic
Mancherial,01-12-2017,December,2017,30328,Domestic
Medak ,01-01-2017,January,2017,523000,Domestic
Medak ,01-02-2017,February,2017,543321,Domestic
Medak ,01-03-2017,March,2017,548535,Domestic
Medak ,01-04-2017,April,2017,554864,Domestic
Medak ,01-05-2017,May,2017,556891,Domestic
Medak ,01-06-2017,June,2017,561469,Domestic
Medak ,01-07-2017,July,2017,575300,Domestic
Medak ,01-08-2017,August,2017,632830,Domestic
Medak ,01-09-2017,September,2017,696113,Domestic
Medak ,01-10-2017,October,2017,765724,Domestic
Medak ,01-11-2017,November,2017,842296,Domestic
Medak ,01-12-2017,December,2017,926526,Domestic
Medchal ,01-01-2017,January,2017, ,Domestic
Medchal ,01-02-2017,February,2017, ,Domestic
Medchal ,01-03-2017,March,2017, ,Domestic
Medchal ,01-04-2017,April,2017, ,Domestic
Medchal ,01-05-2017,May,2017, ,Domestic
Medchal ,01-06-2017,June,2017, ,Domestic
Medchal ,01-07-2017,July,2017, ,Domestic
Medchal ,01-08-2017,August,2017, ,Domestic
Medchal ,01-09-2017,September,2017, ,Domestic
Medchal ,01-10-2017,October,2017, ,Domestic
Medchal ,01-11-2017,November,2017, ,Domestic
Medchal ,01-12-2017,December,2017, ,Domestic
Nagarkurnool ,01-01-2017,January,2017,382879,Domestic
Nagarkurnool ,01-02-2017,February,2017,286258,Domestic
Nagarkurnool ,01-03-2017,March,2017,184508,Domestic
Nagarkurnool ,01-04-2017,April,2017,183697,Domestic
Nagarkurnool ,01-05-2017,May,2017,183697,Domestic
Nagarkurnool ,01-06-2017,June,2017,180010,Domestic
Nagarkurnool ,01-07-2017,July,2017,180010,Domestic
Nagarkurnool ,01-08-2017,August,2017,181861,Domestic
Nagarkurnool ,01-09-2017,September,2017,118010,Domestic
Nagarkurnool ,01-10-2017,October,2017,201050,Domestic
Nagarkurnool ,01-11-2017,November,2017,188786,Domestic
Nagarkurnool ,01-12-2017,December,2017,382879,Domestic
Nalgonda,01-01-2017,January,2017,4447,Domestic
Nalgonda,01-02-2017,February,2017,8652,Domestic
Nalgonda,01-03-2017,March,2017,8054,Domestic
Nalgonda,01-04-2017,April,2017,44295,Domestic
Nalgonda,01-05-2017,May,2017,10750,Domestic
Nalgonda,01-06-2017,June,2017,37879,Domestic
Nalgonda,01-07-2017,July,2017,21361,Domestic
Nalgonda,01-08-2017,August,2017,9363,Domestic
Nalgonda,01-09-2017,September,2017,17465,Domestic
Nalgonda,01-10-2017,October,2017,36066,Domestic
Nalgonda,01-11-2017,November,2017,17687,Domestic
Nalgonda,01-12-2017,December,2017,25897,Domestic
Nirmal,01-01-2017,January,2017,340311,Domestic
Nirmal,01-02-2017,February,2017,415326,Domestic
Nirmal,01-03-2017,March,2017,442057,Domestic
Nirmal,01-04-2017,April,2017,274132,Domestic
Nirmal,01-05-2017,May,2017,297233,Domestic
Nirmal,01-06-2017,June,2017,340359,Domestic
Nirmal,01-07-2017,July,2017,328101,Domestic
Nirmal,01-08-2017,August,2017,340430,Domestic
Nirmal,01-09-2017,September,2017,528540,Domestic
Nirmal,01-10-2017,October,2017,388644,Domestic
Nirmal,01-11-2017,November,2017,369365,Domestic
Nirmal,01-12-2017,December,2017,340585,Domestic
Nizamabad,01-01-2017,January,2017,613,Domestic
Nizamabad,01-02-2017,February,2017,1752,Domestic
Nizamabad,01-03-2017,March,2017,660,Domestic
Nizamabad,01-04-2017,April,2017,1048,Domestic
Nizamabad,01-05-2017,May,2017,1341,Domestic
Nizamabad,01-06-2017,June,2017,2391,Domestic
Nizamabad,01-07-2017,July,2017,1520,Domestic
Nizamabad,01-08-2017,August,2017,1583,Domestic
Nizamabad,01-09-2017,September,2017,933,Domestic
Nizamabad,01-10-2017,October,2017,6644,Domestic
Nizamabad,01-11-2017,November,2017,1677,Domestic
Nizamabad,01-12-2017,December,2017,1787,Domestic
Peddapalli,01-01-2017,January,2017,1345,Domestic
Peddapalli,01-02-2017,February,2017,1378,Domestic
Peddapalli,01-03-2017,March,2017,965,Domestic
Peddapalli,01-04-2017,April,2017,750,Domestic
Peddapalli,01-05-2017,May,2017,640,Domestic
Peddapalli,01-06-2017,June,2017,885,Domestic
Peddapalli,01-07-2017,July,2017,1095,Domestic
Peddapalli,01-08-2017,August,2017,1385,Domestic
Peddapalli,01-09-2017,September,2017,1155,Domestic
Peddapalli,01-10-2017,October,2017,1595,Domestic
Peddapalli,01-11-2017,November,2017,1940,Domestic
Peddapalli,01-12-2017,December,2017,1765,Domestic
Rajanna Sircilla ,01-01-2017,January,2017,615842,Domestic
Rajanna Sircilla ,01-02-2017,February,2017,1255569,Domestic
Rajanna Sircilla ,01-03-2017,March,2017,1030441,Domestic
Rajanna Sircilla ,01-04-2017,April,2017,1146782,Domestic
Rajanna Sircilla ,01-05-2017,May,2017,1117228,Domestic
Rajanna Sircilla ,01-06-2017,June,2017,1113882,Domestic
Rajanna Sircilla ,01-07-2017,July,2017,462022,Domestic
Rajanna Sircilla ,01-08-2017,August,2017,1004410,Domestic
Rajanna Sircilla ,01-09-2017,September,2017,487060,Domestic
Rajanna Sircilla ,01-10-2017,October,2017,845620,Domestic
Rajanna Sircilla ,01-11-2017,November,2017,1191129,Domestic
Rajanna Sircilla ,01-12-2017,December,2017,1649362,Domestic
Ranga Reddy,01-01-2017,January,2017, ,Domestic
Ranga Reddy,01-02-2017,February,2017, ,Domestic
Ranga Reddy,01-03-2017,March,2017, ,Domestic
Ranga Reddy,01-04-2017,April,2017, ,Domestic
Ranga Reddy,01-05-2017,May,2017, ,Domestic
Ranga Reddy,01-06-2017,June,2017, ,Domestic
Ranga Reddy,01-07-2017,July,2017, ,Domestic
Ranga Reddy,01-08-2017,August,2017, ,Domestic
Ranga Reddy,01-09-2017,September,2017, ,Domestic
Ranga Reddy,01-10-2017,October,2017, ,Domestic
Ranga Reddy,01-11-2017,November,2017, ,Domestic
Ranga Reddy,01-12-2017,December,2017, ,Domestic
Sangareddy ,01-01-2017,January,2017,195000,Domestic
Sangareddy ,01-02-2017,February,2017,140000,Domestic
Sangareddy ,01-03-2017,March,2017,275000,Domestic
Sangareddy ,01-04-2017,April,2017,215000,Domestic
Sangareddy ,01-05-2017,May,2017,215000,Domestic
Sangareddy ,01-06-2017,June,2017,180000,Domestic
Sangareddy ,01-07-2017,July,2017,195000,Domestic
Sangareddy ,01-08-2017,August,2017,295000,Domestic
Sangareddy ,01-09-2017,September,2017,200000,Domestic
Sangareddy ,01-10-2017,October,2017,232000,Domestic
Sangareddy ,01-11-2017,November,2017,324500,Domestic
Sangareddy ,01-12-2017,December,2017,356950,Domestic
Siddipet,01-01-2017,January,2017,80500,Domestic
Siddipet,01-02-2017,February,2017,80500,Domestic
Siddipet,01-03-2017,March,2017,80500,Domestic
Siddipet,01-04-2017,April,2017,80500,Domestic
Siddipet,01-05-2017,May,2017,80500,Domestic
Siddipet,01-06-2017,June,2017,60000,Domestic
Siddipet,01-07-2017,July,2017,88550,Domestic
Siddipet,01-08-2017,August,2017,97405,Domestic
Siddipet,01-09-2017,September,2017,107146,Domestic
Siddipet,01-10-2017,October,2017,117861,Domestic
Siddipet,01-11-2017,November,2017,129647,Domestic
Siddipet,01-12-2017,December,2017,142612,Domestic
Suryapet,01-01-2017,January,2017,0,Domestic
Suryapet,01-02-2017,February,2017,0,Domestic
Suryapet,01-03-2017,March,2017,0,Domestic
Suryapet,01-04-2017,April,2017,0,Domestic
Suryapet,01-05-2017,May,2017,0,Domestic
Suryapet,01-06-2017,June,2017,0,Domestic
Suryapet,01-07-2017,July,2017,0,Domestic
Suryapet,01-08-2017,August,2017,0,Domestic
Suryapet,01-09-2017,September,2017,0,Domestic
Suryapet,01-10-2017,October,2017,0,Domestic
Suryapet,01-11-2017,November,2017,0,Domestic
Suryapet,01-12-2017,December,2017,0,Domestic
Vikarabad,01-01-2017,January,2017, ,Domestic
Vikarabad,01-02-2017,February,2017, ,Domestic
Vikarabad,01-03-2017,March,2017, ,Domestic
Vikarabad,01-04-2017,April,2017, ,Domestic
Vikarabad,01-05-2017,May,2017, ,Domestic
Vikarabad,01-06-2017,June,2017, ,Domestic
Vikarabad,01-07-2017,July,2017, ,Domestic
Vikarabad,01-08-2017,August,2017, ,Domestic
Vikarabad,01-09-2017,September,2017, ,Domestic
Vikarabad,01-10-2017,October,2017, ,Domestic
Vikarabad,01-11-2017,November,2017, ,Domestic
Vikarabad,01-12-2017,December,2017, ,Domestic
Wanaparthy ,01-01-2017,January,2017,22152,Domestic
Wanaparthy ,01-02-2017,February,2017,22342,Domestic
Wanaparthy ,01-03-2017,March,2017,20050,Domestic
Wanaparthy ,01-04-2017,April,2017,11502,Domestic
Wanaparthy ,01-05-2017,May,2017,11502,Domestic
Wanaparthy ,01-06-2017,June,2017,19092,Domestic
Wanaparthy ,01-07-2017,July,2017,19092,Domestic
Wanaparthy ,01-08-2017,August,2017,21375,Domestic
Wanaparthy ,01-09-2017,September,2017,35860,Domestic
Wanaparthy ,01-10-2017,October,2017,21234,Domestic
Wanaparthy ,01-11-2017,November,2017,18348,Domestic
Wanaparthy ,01-12-2017,December,2017,22152,Domestic
Warangal (Rural),01-01-2017,January,2017,8000,Domestic
Warangal (Rural),01-02-2017,February,2017,8300,Domestic
Warangal (Rural),01-03-2017,March,2017,7800,Domestic
Warangal (Rural),01-04-2017,April,2017,7600,Domestic
Warangal (Rural),01-05-2017,May,2017,8500,Domestic
Warangal (Rural),01-06-2017,June,2017,9000,Domestic
Warangal (Rural),01-07-2017,July,2017,13600,Domestic
Warangal (Rural),01-08-2017,August,2017,13650,Domestic
Warangal (Rural),01-09-2017,September,2017,13800,Domestic
Warangal (Rural),01-10-2017,October,2017,16500,Domestic
Warangal (Rural),01-11-2017,November,2017,16300,Domestic
Warangal (Rural),01-12-2017,December,2017,21200,Domestic
Warangal (Urban),01-01-2017,January,2017,130608,Domestic
Warangal (Urban),01-02-2017,February,2017,126608,Domestic
Warangal (Urban),01-03-2017,March,2017,118298,Domestic
Warangal (Urban),01-04-2017,April,2017,107133,Domestic
Warangal (Urban),01-05-2017,May,2017,109915,Domestic
Warangal (Urban),01-06-2017,June,2017,111530,Domestic
Warangal (Urban),01-07-2017,July,2017,116545,Domestic
Warangal (Urban),01-08-2017,August,2017,116810,Domestic
Warangal (Urban),01-09-2017,September,2017,117150,Domestic
Warangal (Urban),01-10-2017,October,2017,119255,Domestic
Warangal (Urban),01-11-2017,November,2017,119360,Domestic
Warangal (Urban),01-12-2017,December,2017,126790,Domestic
Yadadri Bhongir,01-01-2017,January,2017,678000,Domestic
Yadadri Bhongir,01-02-2017,February,2017,540500,Domestic
Yadadri Bhongir,01-03-2017,March,2017,525588,Domestic
Yadadri Bhongir,01-04-2017,April,2017,570000,Domestic
Yadadri Bhongir,01-05-2017,May,2017,458700,Domestic
Yadadri Bhongir,01-06-2017,June,2017,685880,Domestic
Yadadri Bhongir,01-07-2017,July,2017,481240,Domestic
Yadadri Bhongir,01-08-2017,August,2017,680720,Domestic
Yadadri Bhongir,01-09-2017,September,2017,678925,Domestic
Yadadri Bhongir,01-10-2017,October,2017,683500,Domestic
Yadadri Bhongir,01-11-2017,November,2017,537600,Domestic
Yadadri Bhongir,01-12-2017,December,2017,481075,Domestic
Adilabad,01-01-2018,January,2018,320356,Domestic
Adilabad,01-02-2018,February,2018,36550,Domestic
Adilabad,01-03-2018,March,2018,23011,Domestic
Adilabad,01-04-2018,April,2018,14183,Domestic
